image_path,mtime,size,content_hash,read_fail,found,sharpness,exposure_ok,n_corners,center_x,center_y,log_scale,angle,score
/Users/Downloads/chessboard/cam3/img10.png,1699601828.000,2888564,dc1dce6ac2d571a91630eacc63e1db561c21a23d519374194dd3bc0c8cd7b2c8,nan,1.0,0.0002557969281788615,0.8074387311935425,70.0,0.16039178848266603,0.52339501953125,-1.704581014466776,0.5141059675058098
/Users/Downloads/chessboard/cam3/img11.png,1699601828.000,2678117,3a2658431b2cb8c82ec8c27b872e30574cd3c3bc6d1deefad2db11f6b465518b,nan,1.0,0.0002651382347290686,0.6321824789047241,70.0,0.18870235443115235,0.5373458251953125,-1.683106526337448,0.45651755510288883
/Users/Downloads/chessboard/cam3/img12.png,1699601828.000,2636824,7d19a3346b35921ec2103da3441846e4823da9c37c0c54649325d4a672db864c,nan,1.0,0.0002575724045918615,0.6445331573486328,70.0,0.27473901748657226,0.5149166259765625,-1.7228488988827761,0.4599619296831066
/Users/Downloads/chessboard/cam3/img13.png,1699601828.000,2567838,1d11fdd2fc395f4ed174f80bb766a9c10b95748efa0e55a622e45dab2f581876,nan,1.0,0.00022370631933529375,0.6038731336593628,70.0,0.4057468795776367,0.513501220703125,-1.6601342219752142,0.4433982697638772
/Users/Downloads/chessboard/cam3/img14.png,1699601828.000,2638881,da7b0f508fe2b1675c149f919998a37b4d4c2228bdd9c9c8cf90b2a178e3678a,nan,1.0,0.00022030047758909678,0.5952893495559692,70.0,0.5199769210815429,0.5218955078125,-1.7082927665918526,0.44023426690752854
/Users/Downloads/chessboard/cam3/img15.png,1699601828.000,2630149,f7c21b4533b2937ffff2c0235dabba032eeba6f0b1ea8f8abf3a7958620a1e02,nan,1.0,0.00021771913016045352,0.5910924673080444,70.0,0.6554090118408203,0.510295654296875,-1.8405528865000882,0.438605853053452
/Users/Downloads/chessboard/cam3/img16.png,1699601828.000,2650284,6465b3445d347cee717cea2b7a63585c16c880b86a8d5245d085ce94eebc5843,nan,1.0,0.0002230105240767892,0.576238751411438,70.0,0.7795217895507812,0.5218920288085938,-1.7873311126836684,0.43412496054714633
/Users/Downloads/chessboard/cam3/img17.png,1699601828.000,2517902,cb2403aae25d42689ff1fba6b2062e76559c92f9984a9c16797b9346d2efa460,nan,1.0,0.00020405620494885586,0.563056230545044,70.0,0.8181494903564454,0.5188602294921875,-1.5677921606867211,0.4280459585580876
/Users/Downloads/chessboard/cam3/img18.png,1699601828.000,2674314,7850268838a1d0f46e13777d4b211498bb8cd337bfa9d8cfef46e7ba0bab0c23,nan,1.0,0.0002310327498625604,0.5877993702888489,70.0,0.8337210845947266,0.5294325561523437,-1.6962645389272473,0.43869158690946297
/Users/Downloads/chessboard/cam3/img19.png,1699601828.000,2699341,fb07cb6501bedbe840f9cdab71ace46530cad130c4b2cc1038b76183d08a2311,nan,1.0,0.0002100063777514973,0.591518759727478,70.0,0.7160051727294922,0.5259708862304687,-1.4710893024428515,0.43806237253468927
/Users/Downloads/chessboard/cam3/img20.png,1699601828.000,2703014,e58755b878e4b7ace3c87ba2f36fa6fa944366f4fea4f4f392a3048cee2d48c3,nan,1.0,0.00022489202077460318,0.6645412445068359,70.0,0.5652563095092773,0.5181031494140625,-1.3417357634098992,0.4637263690631958
/Users/Downloads/chessboard/cam3/img21.png,1699601828.000,2636474,015b7596b6d1caae8bf641cbbdd2bbb5f33470067472470c7c16a49a9784a430,nan,1.0,0.00020107833541592807,0.7113200426101685,70.0,0.3775774383544922,0.4862392883300781,-1.3677753553824228,0.4772025297324244
/Users/Downloads/chessboard/cam3/img22.png,1699601828.000,2808757,82d2ad135c1adaabd33e232c7de0b7c394cbcdb2c7ea4bbbd7e920419f97d92c,nan,1.0,0.00028546305510434905,0.7226094007492065,70.0,0.27947317123413085,0.720485595703125,-1.9324456635542888,0.4884665130844078
/Users/Downloads/chessboard/cam3/img23.png,1699601828.000,2556707,a758bd404b3c20719865f3f0c80e695f7bb9b0f864d380c47b143113bd2640b3,nan,1.0,0.00022488850295881922,0.6843874454498291,70.0,0.2762872314453125,0.3687445068359375,-1.6781466704623034,0.4703414566827905
/Users/Downloads/chessboard/cam3/img24.png,1699601828.000,2420720,df6021f688fef37e0b04ed0c7456c0ec7a229bb9cc55793bf9e910f571e893fe,nan,1.0,0.00017083572170093918,0.6745312213897705,70.0,0.7778659057617188,0.3256620788574219,-1.889808729780672,0.4622513569954039
/Users/Downloads/chessboard/cam3/img25.png,1699601828.000,2779075,07e6a7d47262c5151eb5ef4758cc564ed1e498b4e9ffd5e6f7a0ae4ae3972050,nan,1.0,0.0002942311835538932,0.665137529373169,70.0,0.8019430541992187,0.7748433837890625,-2.1741735305366956,0.47008861182124373
/Users/Downloads/chessboard/cam3/img26.png,1699601828.000,2779056,fccf046e59c07cd9f0be93e12d298b47dc5838ad8a86adc31623c5ddf96baba7,nan,1.0,0.000283969911581756,0.6500943899154663,70.0,0.8227562713623047,0.6382249755859375,-2.0402367331250337,0.4641621189378195
/Users/Downloads/chessboard/cam3/img27.png,1699601828.000,2824766,337c0d9a80037136b7aa208411387b318b1fad82f41d88526d433decd669c195,nan,1.0,0.00032444742936724955,0.6792687177658081,70.0,0.5665456008911133,0.7513914184570313,-2.1957659282455935,0.47748489646886616
/Users/Downloads/chessboard/cam3/img28.png,1699601828.000,2430966,9912aab30fe370724935b9f83a68d550999d3c550a84a8d7e3edae992e4a0a1c,nan,1.0,0.0002016711266804833,0.6677462458610535,70.0,0.4560699462890625,0.2807059326171875,-1.838525089543835,0.4627306233729021
/Users/Downloads/chessboard/cam3/img29.png,1699601828.000,2672662,9f8d297f62cf5b78a0b0e28e0a0139d93f75df3c2f90ad9a6b9c5eada08aea77,nan,1.0,0.000239908566898637,0.7090412378311157,70.0,0.5184474182128906,0.5482366943359375,-1.6649962915181824,0.47989450427120317
/Users/Downloads/chessboard/cam4/img0.png,1699602182.000,2326638,f86157a2747dfa966026bafdfbb937613890366b2e1cac63ad4c30c18a5aedb7,nan,1.0,9.165596552449132e-05,0.6028193235397339,70.0,0.534533576965332,0.5058515014648437,-0.7141740361601091,0.43130919049637406
/Users/Downloads/chessboard/cam4/img1.png,1699602182.000,2777695,cec695fab19fa7ca043a87f8582b97b8fdbca17815131c45dc148ea8ad530228,nan,1.0,0.00021494578293291609,0.6489769220352173,70.0,0.23927581787109375,0.34393292236328127,-1.6517217339662227,0.45765415154228406
/Users/Downloads/chessboard/cam4/img2.png,1699602182.000,2851567,0d7ed386792e80e81c9f674cfc87affefcebf0afe8ef365b3996713d39410de9,nan,1.0,0.0001982854544204853,0.6668975353240967,70.0,0.3559540176391602,0.3324795837402344,-1.5907922947965105,0.46214677121525
/Users/Downloads/chessboard/cam4/img3.png,1699602182.000,2791600,a952661ca0eaeebe9d02463ed243f01644f9db36fa0ff9a3923d6b556f2d5ef1,nan,1.0,0.00017673020459227145,0.6399112343788147,70.0,0.5583055114746094,0.35684637451171874,-1.4402306703830001,0.4512353153598704
/Users/Downloads/chessboard/cam4/img4.png,1699602182.000,2637925,4f05c672957ad51c9c128b537b2174fbc4219a67a08bfb312eed2d2636eb7bbe,nan,1.0,0.00016670684408274635,0.6679468750953674,70.0,0.7542105865478516,0.3991219482421875,-1.4102269774961373,0.45968956355343016
/Users/Downloads/chessboard/cam4/img5.png,1699602182.000,2709264,cfaf3b53ee69291bb07b28eb5291cf2fcec9d65fc5774f338b5e7eb602314f6a,nan,1.0,0.00017775873073673425,0.6679362654685974,70.0,0.7038729858398437,0.58972900390625,-1.4941810250867893,0.4606684169359724
/Users/Downloads/chessboard/cam4/img6.png,1699602182.000,2798220,5284da47d72c9e3eb65067327b0a40d7e07c37dddcb066a608d5291a64f4f52e,nan,1.0,0.00019542849422003042,0.7028756141662598,70.0,0.5630960083007812,0.5898716430664063,-1.5975619664015805,0.47388551214481944
/Users/Downloads/chessboard/cam4/img7.png,1699602182.000,2772262,343d22274029e109163ba8619b6701165861343e170c5514243bb93bc75eef62,nan,1.0,0.00021255072486470086,0.7320537567138672,70.0,0.4325851058959961,0.5854310913085937,-1.6520303732272108,0.48513353571799267
/Users/Downloads/chessboard/cam4/img8.png,1699602182.000,2765481,b64f16285eb9d5d76604b3e0b2c5ce57709c097eca54119d5fc8653e96ad2140,nan,1.0,0.00023516411285929046,0.674018144607544,70.0,0.2160242462158203,0.6616136474609375,-1.9860986926838933,0.467798410615404
/Users/Downloads/chessboard/cam4/img9.png,1699602182.000,2669529,d758161ec6fa4684c56211b20111c621ba0fcc6ac105448ffe5298edb0cb4830,nan,1.0,0.0002063378326570876,0.6374680995941162,70.0,0.18491783142089843,0.5151080932617188,-1.6858069514093124,0.4530527262596212
/Users/Downloads/chessboard/cam4/img10.png,1699602182.000,2636032,5c85afad1fba690b7296d51b284dd20c0526055d4e6d35d5f3a8886e1325e9e5,nan,1.0,0.00017985239640022722,0.6546437740325928,70.0,0.3077458572387695,0.511212890625,-1.4930980134904501,0.45642369007183686
/Users/Downloads/chessboard/cam4/img11.png,1699602182.000,2697844,3c28e06dcff7497ae96f1202770e99adea589c4fb482ab7c6df625fc61f62784,nan,1.0,0.0001848707676633061,0.6987362504005432,70.0,0.4894436264038086,0.530117431640625,-1.448100763676227,0.47156725964009405
/Users/Downloads/chessboard/cam4/img12.png,1699602182.000,2668223,fa5faf259e862d0a4da9ad965b2724c5dcd6823d7dba6735bf9736b55522f20c,nan,1.0,0.00019154149643405385,0.644576907157898,70.0,0.6421958923339843,0.540885498046875,-1.5834093865468155,0.4541070988943898
/Users/Downloads/chessboard/cam4/img13.png,1699602182.000,2658301,db911d61385508ef1b3f4e3f84bbf249d0c73df0d101251013b406ff7836a79f,nan,1.0,0.00019392907091967464,0.624509334564209,70.0,0.802298583984375,0.5367882690429687,-1.5659232148020372,0.44763013687299313
/Users/Downloads/chessboard/cam4/img14.png,1699602182.000,2604900,415621c8b568844a4e97e72634f3abb62d0f69ac0a820268218ab00885b38d36,nan,1.0,0.00020816376313240677,0.6061549782752991,70.0,0.8471879577636718,0.5134144287109375,-1.6416620939172322,0.4427773240844883
/Users/Downloads/chessboard/cam4/img15.png,1699602182.000,2696910,f79381afb842ef8a9a9b2222658d372850bb3a0e9546d036912bf940519f1ae9,nan,1.0,0.00019237399591956315,0.664187490940094,70.0,0.7209297180175781,0.514944580078125,-1.589025738447777,0.46071796010938937
/Users/Downloads/chessboard/cam4/img16.png,1699602182.000,2722822,d1884212fcc5e3c5efc60f1c3aaa137b813d4e876c8a9e3bf9adb594df556448,nan,1.0,0.00018240427795591116,0.7133193612098694,70.0,0.5596205520629883,0.5220031127929687,-1.5186997395044894,0.4762090530469899
/Users/Downloads/chessboard/cam4/img17.png,1699602182.000,2798988,1eaf387d58dee9d16b6d8f44487a885f867cbc047a16b9c281b415e5b2ff99d0,nan,1.0,0.00019161534884347314,0.7468081116676331,70.0,0.4104516220092773,0.5312979736328125,-1.6221759272414118,0.4881907317229166
/Users/Downloads/chessboard/cam4/img18.png,1699602182.000,2600804,0f7ea17b9716c3e2be0955a24e4d6b155e54a89dd674e4a6bfea923bb4e4d51e,nan,1.0,0.000180787155858117,0.6746824979782104,70.0,0.24494270324707032,0.5505938110351563,-1.7122924830018904,0.4631863544499663
/Users/Downloads/chessboard/cam4/img19.png,1699602182.000,2568324,915e292366afd3c2acaabebcad24b59c26a44d19b5cdc4f42f44d67126f27281,nan,1.0,0.00020779283909603326,0.623931884765625,70.0,0.1452636432647705,0.5723936157226562,-1.837924215155234,0.4486699885558082
/Users/Downloads/chessboard/cam4/img20.png,1699602182.000,2743684,971aef186bdd9e652ad4f54495f17343d506e40ddde118eff37ea1f51545a547,nan,1.0,0.0002248977797551014,0.6739093661308289,70.0,0.3086715888977051,0.6744992065429688,-1.5942512890314706,0.46684958818057104
/Users/Downloads/chessboard/cam4/img21.png,1699602182.000,2645617,28092a328738d4bc9a9af1ec970687f6a2d22efca30ede330194f232d530923d,nan,1.0,0.00018570070692610445,0.6543906331062317,70.0,0.7316774749755859,0.6728070068359375,-1.4421944272033294,0.4568591595875723
/Users/Downloads/chessboard/cam4/img22.png,1699602182.000,2701967,820c94422d66032f66432a18d9cd0870c339723ecd874f0f5045bc2ba2c09f91,nan,1.0,0.00019121785844056802,0.6809806227684021,70.0,0.38259296417236327,0.4377149658203125,-1.3823241600528016,0.46621290294291473
/Users/Downloads/chessboard/cam4/img23.png,1699602182.000,2827129,0005be00e3c046c54712030773ac70c981671c22eeb364ce0a7a656006acb69b,nan,1.0,0.00020054530865551898,0.6964712142944336,70.0,0.4960713577270508,0.532572509765625,-1.2068435044815,0.47220554013736526
/Users/Downloads/chessboard/cam4/img24.png,1699602182.000,2521231,e1cb592bf37c31b098deb8d27cdfce13816f36ab6892c3bc6bfa9778e779bfaf,nan,1.0,0.00016707443498363,0.6627768278121948,70.0,0.6629524230957031,0.5144290161132813,-1.309412799584033,0.45799888920578447
/Users/Downloads/chessboard/cam4/img25.png,1699602182.000,2588618,e7f87d7cd994f26742e8335d2dffe2c0de482e2cd5db4381cbff44b581c38dfe,nan,1.0,0.00018418630615525368,0.7211393713951111,70.0,0.5366304779052734,0.5771845703125,-1.1563889500275955,0.47897412561534536
/Users/Downloads/chessboard/cam4/img26.png,1699602182.000,2490177,39d2783235d1775176f530575ce8cbcacfd502fb1f4409ff71a82b7d284b9a3f,nan,1.0,0.00016965605673610392,0.717921257019043,70.0,0.4200808715820312,0.5862051391601563,-1.619261270984239,0.476609843097176
/Users/Downloads/chessboard/cam4/img27.png,1699602182.000,2454982,17964e641d5e6e0e025ba8e9d94c7e39eb719a9cd6504a2e2725ea709f219905,nan,1.0,0.00016857573010756814,0.6509206295013428,70.0,0.24570463180541993,0.6011891479492187,-1.361294448484752,0.4541802715576283
/Users/Downloads/chessboard/cam4/img28.png,1699602182.000,2516877,07f0948e90e6dcdc8765d66d9b3e6c50261dcc867f610cbd0f38890c416a09b6,nan,1.0,0.00015120333202744355,0.6836137771606445,70.0,0.5546155166625977,0.4050708618164062,-1.1145608403681837,0.4635337742813844
/Users/Downloads/chessboard/cam4/img29.png,1699602182.000,2686710,6cdf82f23566dff7faac0601a6faca99430910821ed0e8066cff9a77c703bf42,nan,1.0,0.00018425267034953235,0.7216774821281433,70.0,0.5981012725830078,0.6616470336914062,-1.2428598559129702,0.4791593948991808
/Users/Downloads/chessboard/cam5/img0.png,1699602372.000,2413147,56d8abe5f4547f12a2945019d6621d2ead4a4dd7a99a88523133da33d87ffa0e,nan,1.0,0.0001805596893922209,0.6413068771362305,70.0,0.5350126647949218,0.4661793518066406,-1.0749182991456596,0.45204092826122666
/Users/Downloads/chessboard/cam5/img1.png,1699602372.000,2804367,df51a65ccd416c2efac3f2b76244993adc51918d965dfbb0a8b69d54bdc1b186,nan,1.0,0.0003252477138145701,0.6624337434768677,70.0,0.28605804443359373,0.3784246215820313,-1.617112360699957,0.4719443747678701
/Users/Downloads/chessboard/cam5/img2.png,1699602372.000,2776105,1d4aaef1b2f6767afcad610111fb0112984ae6b47860ad893fff6c149c9265c1,nan,1.0,0.00029885669371075075,0.6694031357765198,70.0,0.46132190704345705,0.4009148254394531,-1.5295488479912063,0.47192163708074797
/Users/Downloads/chessboard/cam5/img3.png,1699602372.000,2769867,bb4041f00b3d2175ee7330c64284a24b257842cb48600429b292412ba0954688,nan,1.0,0.0003068048384952731,0.6727218627929688,70.0,0.5953270721435547,0.3949840087890625,-1.5177709334458045,0.47373438117818845
/Users/Downloads/chessboard/cam5/img4.png,1699602372.000,2596231,fe3d002191a39496703b636eee4635394b43639ddb8769dd0eb0fcab3b3b4db3,nan,1.0,0.00026426625621270105,0.6649399995803833,70.0,0.7846727752685547,0.410875,-1.4960582341783206,0.46735921945998693
/Users/Downloads/chessboard/cam5/img5.png,1699602372.000,2736816,55c033ed03c23ec3e732fd0c915294748094f815c08ba0f4b6c8da336ef80087,nan,1.0,0.00030554919448840185,0.634783148765564,70.0,0.7832158660888672,0.6646236572265625,-1.6779252271349039,0.46097653036844277
/Users/Downloads/chessboard/cam5/img6.png,1699602372.000,2793566,f5cb57ebe7918ee0341cbaabc943b37c61eb944a81a8ef5bcd465fa6f36fb619,nan,1.0,0.00031977308630339165,0.6442668437957764,70.0,0.6692801666259766,0.64348681640625,-1.6103948378161241,0.4654021079842905
/Users/Downloads/chessboard/cam5/img7.png,1699602372.000,2819735,2d4ebf0e5d1c1e9819d3f58ca3259d194a93bf7bce529c220d2e600e530b33a0,nan,1.0,0.0003201296307954248,0.6524755954742432,70.0,0.5322072219848633,0.644090087890625,-1.5914071893849522,0.46817005138751566
/Users/Downloads/chessboard/cam5/img8.png,1699602372.000,2817307,5a2ded9277194aa20356ba0cbea9507d07c0003a0bb7e5ceea807ebeeab1ac20,nan,1.0,0.00033978697091381003,0.6467481255531311,70.0,0.3015452766418457,0.6758032836914063,-1.661247179809178,0.4680082138687792
/Users/Downloads/chessboard/cam5/img9.png,1699602372.000,2682041,b0eee64f92884a415f78221441798b3ec12bdb660cc8278a65f1c1127355ea32,nan,1.0,0.0003106299448192079,0.6235949993133545,70.0,0.18884408950805665,0.5462333984375,-1.6550958305129122,0.4576987694693335
/Users/Downloads/chessboard/cam5/img10.png,1699602372.000,2723563,438066f6d1fdd5bd30bf338250531058980edb1a0cb3d0a8a5672d24b4c6c6ce,nan,1.0,0.00029965383939692196,0.653084397315979,70.0,0.2798198127746582,0.5489367065429688,-1.5893751986720037,0.4665529149882274
/Users/Downloads/chessboard/cam5/img11.png,1699602372.000,2775580,693b3e79433b36b5ba916cdc7ce8191f51c1ea64b0d8323d388b920aee8dd1be,nan,1.0,0.0003054182437156877,0.6892281174659729,70.0,0.4019362258911133,0.5466101684570313,-1.5839127046567714,0.4791132131998934
/Users/Downloads/chessboard/cam5/img12.png,1699602372.000,2762491,78c475bc8ac6c79ada343694574f07e6b98fcedb3b778336feccfc69bd94262c,nan,1.0,0.00031032881367038006,0.6429919004440308,70.0,0.5400533676147461,0.5297879638671875,-1.5791885367688423,0.4641376359663298
/Users/Downloads/chessboard/cam5/img13.png,1699602372.000,2799456,1386e08a7ab5aa49f21ab91a69b6edcb878fe9e15546507503c1d34ad7cb2f63,nan,1.0,0.0003307720188806517,0.6154743432998657,70.0,0.6245968246459961,0.5198202514648438,-1.6696471142434877,0.4567822907147434
/Users/Downloads/chessboard/cam5/img14.png,1699602372.000,2704146,b62d105eaa807fbb04cd9f9b74789f9aa63594c85f93bf81da70364d4e417c43,nan,1.0,0.00030541539099911364,0.5917674899101257,70.0,0.7856304931640625,0.5077658996582032,-1.8654997124537795,0.4466260837731378
/Users/Downloads/chessboard/cam5/img15.png,1699602372.000,2760834,84a3d87212b02cf0847f9e059c38c7f226d2bd0a060fb555cf461cdc62b71d2c,nan,1.0,0.0003394401507252554,0.5963537693023682,70.0,0.8348788452148438,0.5388521118164062,-1.8624412701653523,0.4511792666573201
/Users/Downloads/chessboard/cam5/img16.png,1699602372.000,2729915,7d26648bb51e5afce2180e0936736a0eafdd9d352cfa13867401696ba2631541,nan,1.0,0.00032716463890915487,0.6030706167221069,70.0,0.7382582092285156,0.556592041015625,-1.7910534903842739,0.4523270591913574
/Users/Downloads/chessboard/cam5/img17.png,1699602372.000,2800323,042ec5a231969249fa784a3e80943236756fb04386c3b4397a4537a54cd19409,nan,1.0,0.000317362875273854,0.6815556287765503,70.0,0.5873217010498046,0.5443864135742188,-1.566004312481069,0.47761746199747845
/Users/Downloads/chessboard/cam5/img18.png,1699602372.000,2843823,6b998e02ce2732f14573b22204848ff602f87e10ff9be2effaa7753afd430f3a,nan,1.0,0.0003168464291552899,0.7029531002044678,70.0,0.2980511665344238,0.5261036376953125,-1.6717430177806747,0.48470404615180074
/Users/Downloads/chessboard/cam5/img19.png,1699602372.000,2707566,03db44771c7fffea1b4872c56326786e9a124738b9c07622cabe077ff5a404df,nan,1.0,0.000306209811976543,0.6306650042533875,70.0,0.12448569297790528,0.5579195556640625,-1.9363831126276676,0.45966253708555205
/Users/Downloads/chessboard/cam5/img20.png,1699602372.000,2728559,57c44b24d6a8b2727ad439d312587795cd18f53ae975afc6322e5354e1eae127,nan,1.0,0.00031986111185782504,0.6565693616867065,70.0,0.40532249450683594,0.6826799926757813,-1.6616000456701325,0.4695107717749946
/Users/Downloads/chessboard/cam5/img21.png,1699602372.000,2725990,3818ece5449334be99fef08d79b1bda6a43b7bc3ed6f32cabafe747ef9c76f12,nan,1.0,0.00029494885853684585,0.6092487573623657,70.0,0.7196121215820312,0.6380217895507813,-1.568098520436569,0.45152281448279397
/Users/Downloads/chessboard/cam5/img22.png,1699602372.000,2475383,59b096584e0be38c7f9febc4c3e6346c1df760901e45d234d05527ba8ca5502b,nan,1.0,0.00022823225502920102,0.6522568464279175,70.0,0.6645660400390625,0.31804132080078124,-1.135358638212134,0.4599284794150761
/Users/Downloads/chessboard/cam5/img23.png,1699602372.000,2531510,f9f3a88d1f8d68b2a5cf295e3e3d8de87c8f80433360f1da1550b7d169ba18ec,nan,1.0,0.00027388616700878363,0.6492387056350708,70.0,0.45690174102783204,0.32077114868164064,-1.5591709401119125,0.46298055799342347
/Users/Downloads/chessboard/cam5/img24.png,1699602372.000,2528366,1bfd261a3d63120978711751dc637072b947d98656debac29b7b6ec49e729382,nan,1.0,0.00030262276482728137,0.6215043663978577,70.0,0.27447622299194335,0.2955777282714844,-1.8049178771671686,0.45629014249821886
/Users/Downloads/chessboard/cam5/img25.png,1699602372.000,2807633,ecfd4687b538844a0750c13f941b492ac1d2bb6f41204e75515851790b21d516,nan,1.0,0.00034250413789007673,0.6488755941390991,70.0,0.43999671936035156,0.5774281005859375,-1.3967379265581479,0.4689588960175478
/Users/Downloads/chessboard/cam5/img26.png,1699602372.000,2818639,168f9c0adbc6653c7d9cee9561ab30a4064a5e7973aa9b79577be4ea84ad4822,nan,1.0,0.0003182814265580472,0.6839737296104431,70.0,0.38664482116699217,0.5208368530273437,-1.1157277748714498,0.4785051446118155
/Users/Downloads/chessboard/cam5/img27.png,1699602372.000,2700719,1a58c859521cdf2336bd24b30d126389f830325a4a744443b86f1df991dafbf5,nan,1.0,0.0003136670683385047,0.606103777885437,70.0,0.516727180480957,0.5277979736328124,-1.2890236564221376,0.452138328861743
/Users/Downloads/chessboard/cam5/img28.png,1699602372.000,2740839,adec6c35cb66973c026b62d4406d4ebd2780d2f9e062698cf72e9779d786f2e9,nan,1.0,0.0003174935433573287,0.680641233921051,70.0,0.2841492652893066,0.4912574768066406,-1.492877897857841,0.47732427865306537
/Users/Downloads/chessboard/cam5/img29.png,1699602372.000,2686810,b18ab31ab1e884ef6cd5c837d61e24726fad9eae154f9f7603fa7532b7515a03,nan,1.0,0.0003120472851240616,0.6130518913269043,70.0,0.7575193786621094,0.54253173828125,-1.3296818886383865,0.45431038594539264
/Users/Downloads/chessboard/cam6/img0.png,1699602826.000,2422502,9bc9b5b27963a80f6066cadcfdaee9c7558b17c9f05c943f8a02d10e6a9f4b9c,nan,1.0,0.00018171595775280717,0.6545549631118774,70.0,0.5102077484130859,0.4841115417480469,-1.23046596483718,0.45655973632960556
/Users/Downloads/chessboard/cam6/img1.png,1699602826.000,2487911,b3b272c53759e61518c2a4a327aa4730e10df76be584dea40127c3590e8d4a68,nan,1.0,0.00034639139764812323,0.6285125017166138,70.0,0.23807863235473634,0.382137451171875,-1.6207592590594324,0.4625167327441013
/Users/Downloads/chessboard/cam6/img2.png,1699602826.000,2611230,b07fd025b075312c801ce5a8d76504f2c984794128eff2996beb84757b91046c,nan,1.0,0.0003028624511597616,0.6772462129592896,70.0,0.41153072357177733,0.38532080078125,-1.541065614121622,0.4748920634704722
/Users/Downloads/chessboard/cam6/img3.png,1699602826.000,2638842,eb1770c45c08aca2fc185d6d60dece73864907cb95ac2959b15cbf268b213489,nan,1.0,0.0002171402566245594,0.6740193367004395,70.0,0.6242071151733398,0.36652557373046873,-1.4323891617083826,0.4661966874255042
/Users/Downloads/chessboard/cam6/img4.png,1699602826.000,2555973,7345a6a2a5ab6e33bcd1a423d860233eed4c6a6a0442ac65fe97a0f9ffe952b6,nan,1.0,0.00021578130018608938,0.6437631249427795,70.0,0.7752864837646485,0.40012435913085936,-1.5341671294592027,0.4559904873784202
/Users/Downloads/chessboard/cam6/img5.png,1699602826.000,2645248,03d9664954abadb3e8e1c8e91769e70a1f4aac9d1a48e150da25f04d4104f99e,nan,1.0,0.00031412840451256824,0.6051768660545349,70.0,0.7515914154052734,0.6526602783203125,-1.7292756006576684,0.451870365911359
/Users/Downloads/chessboard/cam6/img6.png,1699602826.000,2691867,8870e7e9d527a5a887ffa19e8b02268762dc369b3e322955772c03cc70d4e755,nan,1.0,0.0002957963136666976,0.6481143236160278,70.0,0.6063209533691406,0.644138671875,-1.7460784404831307,0.4645533325788904
/Users/Downloads/chessboard/cam6/img7.png,1699602826.000,2693846,bd1f33976c8b8f3771e6c931ba3797495dffeef909f414212bc44b88c5767c2c,nan,1.0,0.00029531295109864124,0.6631324887275696,70.0,0.47747798919677736,0.677063720703125,-1.6499489340470233,0.469516422054466
/Users/Downloads/chessboard/cam6/img8.png,1699602826.000,2686944,b2b08776157f51d1535f932e5878c4b061ba322c0dbd121c8d3f02bd057174f0,nan,1.0,0.00031081912109027056,0.6971943378448486,70.0,0.24034934997558594,0.6493966064453125,-1.5921374902945595,0.4822486979817038
/Users/Downloads/chessboard/cam6/img9.png,1699602826.000,2408383,860443da5f46e1f5d68720582fcbbc0279a2f95c26fe92382f4b1c93a1a6c6a2,nan,1.0,0.00033322787501866263,0.6229843497276306,70.0,0.17217964172363281,0.5371842651367188,-1.6669294304541704,0.45950392451404376
/Users/Downloads/chessboard/cam6/img10.png,1699602826.000,2550314,d33f2928a202079c0abe73e9c995af934090a168c905f556414b8a83b266af11,nan,1.0,0.00030306185311277837,0.6900962591171265,70.0,0.3061137008666992,0.5229684448242188,-1.7163110098284113,0.47919313680779707
/Users/Downloads/chessboard/cam6/img11.png,1699602826.000,2596216,1a5484c909fe6091be416de7fa3e31b1fe1cfee169218783d410bf92c8db8670,nan,1.0,0.00023781669572920628,0.6961618661880493,70.0,0.46951194763183596,0.5449282836914062,-1.5476414073018316,0.4754154362862316
/Users/Downloads/chessboard/cam6/img12.png,1699602826.000,2661094,709ca9ff542776fab0e5f376f389e14b99ad42effaff6ce37120169c984c5efd,nan,1.0,0.0002685258730448592,0.6580069065093994,70.0,0.5827359008789063,0.49016326904296875,-1.6769537814180575,0.4654268210436286
/Users/Downloads/chessboard/cam6/img13.png,1699602826.000,2647591,2f0554a859580199c9c5f9cb334f1766cf2d5d066d32e061288d59138e4a1ec0,nan,1.0,0.00029164968788650524,0.598944365978241,70.0,0.7451416778564454,0.5320435180664063,-1.6881264537896483,0.44779475774138877
/Users/Downloads/chessboard/cam6/img14.png,1699602826.000,2579099,cd7936c9f1fa518d3582a4a9c1d5dcc41c264c531c8de0eafdf25d4e2e07d155,nan,1.0,0.00030940490234027156,0.5705981254577637,70.0,0.870556640625,0.5446856689453125,-1.8774603721250387,0.43992425218600895
/Users/Downloads/chessboard/cam6/img15.png,1699602826.000,2563481,aa84557ca0831615c17a34df3a7bf0e53931de7823f5fde55861eb6f9aaa1181,nan,1.0,0.000299714202792172,0.5965449810028076,70.0,0.8204826354980469,0.5211878051757812,-1.5468067127540412,0.44771180851897024
/Users/Downloads/chessboard/cam6/img16.png,1699602826.000,2638836,0d1e879ae9619e5ec7f5b37e22c95e4d98bcedb12e0fcd3b1436b68aad86b5e6,nan,1.0,0.0003026738963420546,0.628107488155365,70.0,0.7209206390380859,0.518120849609375,-1.493059590795489,0.4584957281075901
