154390 -0.097387314 0.4323795 10.312937 71 38 18
154400 -0.07894372 0.5153757 10.297567 48 37 33
154410 -0.12812664 0.31352082 10.262729 44 30 21
154420 -0.0410319 0.2920033 10.31601 69 49 27
154430 -0.1814081 0.42418236 10.199202 38 29 27
154440 -0.18038347 0.4508231 10.234039 13 4 2
154450 -0.14759487 0.4743899 10.306788 75 41 11
154460 -0.14554557 0.3596298 10.281173 37 27 18
154470 -0.12812664 0.47131598 10.324207 59 29 8
154480 -0.09636267 0.5225482 10.144895 27 16 10
154490 -0.100461245 0.51640034 10.268877 36 23 13
154500 -0.07484515 0.289954 10.309863 57 38 21
154510 -0.14964415 0.2991758 10.299616 51 30 19
154520 -0.14144701 0.44057667 10.163339 88 70 57
154530 -0.12300341 0.43647808 10.323183 53 23 0
154540 -0.14452094 0.3668023 10.295518 40 22 10
154550 -0.15476736 0.4528724 10.328306 72 36 0
154560 0.025569951 0.42930558 10.136698 154 141 124
154570 0.03581639 0.31864405 10.272976 56 31 12
154580 -0.14247164 0.33503833 10.27605 53 40 29
154590 -0.20087634 0.2827815 10.285272 27 11 0
154600 -0.08816552 0.51947427 10.264778 21 7 0
154610 -0.08919016 0.45902026 10.132599 36 18 13
154620 0.033767104 0.29302794 10.356997 127 83 33
154630 -0.106609106 0.5061539 10.250433 20 11 5
154640 -0.1322252 0.31864405 10.169486 24 20 16
154650 -0.0994366 0.32069334 10.310887 22 7 1
154660 -0.110707685 0.39651698 10.2801485 9 0 0
154670 -0.15271808 0.31966868 10.18793 15 11 10
154680 -0.14247164 0.47746384 10.281173 65 42 21
154690 -0.07996837 0.5153757 10.294493 33 20 11
154700 -0.0072186524 0.26331326 10.294493 58 33 18
154710 -0.06357407 0.31557012 10.251458 20 11 6
154720 -0.021563668 0.3319644 10.150019 44 33 24
154730 0.005077074 0.30634832 10.378514 102 47 9
154740 -0.14452094 0.45799562 10.141821 31 15 9
154750 -0.18653134 0.4344288 10.306788 28 18 10
154760 -0.105584465 0.5051292 10.257606 16 8 5
154770 -0.11173233 0.48463634 10.254532 9 2 2
154780 0.03274246 0.42520702 10.141821 203 194 182
154790 -0.19575313 0.39651698 10.303715 97 60 27
154800 -0.054352272 0.485661 10.301665 65 37 15
154810 -0.15989059 0.49590743 10.183831 31 16 13
154820 -0.14144701 0.3247919 10.14387 15 5 5
154830 -0.17321096 0.36782694 10.31806 114 76 41
154840 -0.112756975 0.46619275 10.191004 92 57 30
154850 -0.18653134 0.4416013 10.299616 23 11 0
154860 -0.05640156 0.2848308 10.286296 75 40 12
154870 -0.1250527 0.3083976 10.293468 47 28 6
154880 -0.06972193 0.48975956 10.223793 95 65 37
154890 -0.15374273 0.46414348 10.327282 142 96 46
154900 -0.14452094 0.47951314 10.134648 21 10 8
154910 -0.0041447207 0.4272563 10.138747 196 185 176
154920 -0.1322252 0.34426013 10.254532 53 36 26
154930 0.0173728 0.26228863 10.242236 37 13 0
154940 -0.15476736 0.32376727 10.279123 77 55 36
154950 -0.07996837 0.46106955 10.310887 55 27 7
154960 -0.1762849 0.35450658 10.339578 115 67 30
154970 -0.15579201 0.38627055 10.317036 98 65 34
154980 -0.14349629 0.36065444 10.283222 39 27 20
154990 -0.05947549 0.47541454 10.26068 41 27 20
155000 -0.16603845 0.35450658 10.338552 104 60 23
155010 -0.09226409 0.5204989 10.285272 70 42 17
155020 -0.16398917 0.45799562 10.293468 24 13 9
155030 -0.19165455 0.3411862 10.297567 42 15 0
155040 -0.15169343 0.36372837 10.303715 49 21 2
155050 -0.1762849 0.45799562 10.240187 13 7 5
155060 -0.13837306 0.34426013 10.265803 71 49 33
155070 -0.07177122 0.4549217 10.303715 86 52 14
155080 -0.09431338 0.31659475 10.198176 62 49 42
155090 -0.04615512 0.27355972 10.295518 60 40 25
155100 -0.08201765 0.46721742 10.214571 57 31 14
155110 0.021471376 0.3032744 10.391834 134 91 39
155120 -0.09431338 0.5225482 10.279123 65 38 13
155130 0.023520663 0.2991758 10.369292 118 68 23
155140 -0.012341872 0.33503833 10.252482 46 33 18
155150 -0.00926794 0.2920033 10.28732 41 22 10
155160 -0.13837306 0.37909803 10.154117 18 9 6
155170 -0.18550669 0.39651698 10.319084 71 33 12
155180 -0.120954126 0.46926668 10.251458 9 2 2
155190 -0.024637599 0.27868292 10.303715 109 66 23
155200 -0.12402806 0.3319644 10.300641 82 65 55
155210 -0.19165455 0.39651698 10.311912 75 35 2
155220 -0.1486195 0.43340415 10.328306 76 42 17
155230 -0.09328874 0.41496056 10.257606 6 0 0
155240 -0.1814081 0.4221331 10.319084 70 35 9
155250 -0.07484515 0.27355972 10.306788 43 30 17
155260 -0.008243296 0.3319644 10.251458 49 35 17
155270 -0.103535175 0.3012251 10.152067 27 18 11
155280 -0.14042236 0.33298907 10.308838 40 20 6
155290 0.025569951 0.4436506 10.161289 174 161 142
155300 -0.053327627 0.4969321 10.230965 135 111 75
155310 0.018397445 0.33298907 10.240187 44 27 16
155320 0.0061017177 0.43135488 10.161289 65 47 37
155330 -0.13017592 0.30532366 10.268877 59 42 27
155340 0.036841035 0.32069334 10.271951 41 21 7
155350 0.014298869 0.32786584 10.274 129 86 34
155360 -0.15784131 0.33093977 10.208423 18 11 5
155370 0.028643884 0.30224973 10.39081 148 112 69
155380 -4.6145433e-05 0.43135488 10.154117 178 169 154
155390 -0.097387314 0.41188663 10.28732 39 23 10
155400 -0.0041447207 0.289954 10.383637 91 33 0
155410 -0.14657022 0.32991514 10.15719 18 7 5
155420 -0.20190099 0.32581654 10.275024 34 16 7
155430 -0.11890484 0.33811226 10.244286 72 49 18
155440 -0.029760817 0.34733406 10.223793 134 105 71
155450 -0.03898261 0.28892937 10.312937 49 30 15
155460 -0.08201765 0.4723406 10.218669 120 90 55
155470 -0.16398917 0.45902026 10.242236 10 5 2
155480 -0.025662242 0.34938335 10.24326 39 20 10
155490 -0.19472848 0.26228863 10.281173 65 44 20
155500 -0.060500134 0.4764392 10.172561 99 66 39
155510 -0.14554557 0.35860515 10.270926 23 13 13
155520 0.019422088 0.29097867 10.279123 54 27 6
155530 -0.054352272 0.28175685 10.309863 41 23 11
155540 -0.16193987 0.30942225 10.307814 55 33 18
155550 -0.19882706 0.47746384 10.185881 138 121 98
155560 0.0061017177 0.28380615 10.383637 135 87 44
155570 -0.12812664 0.48873493 10.299616 51 30 16
155580 -0.18960527 0.2684365 10.278099 61 38 17
155590 -0.21214743 0.26946113 10.283222 103 72 39
155600 0.014298869 0.44262594 10.18998 101 84 60
155610 -0.13529913 0.26536256 10.288345 42 24 11
155620 0.023520663 0.4487738 10.223793 122 105 80
155630 -0.1650138 0.364753 10.191004 26 15 13
155640 -0.13017592 0.48975956 10.300641 42 24 10
155650 -0.17730954 0.46926668 10.173585 120 105 95
155660 -0.14554557 0.39446768 10.319084 108 72 27
155670 -0.16296452 0.27151042 10.2801485 71 43 14
155680 -0.13837306 0.48053777 10.317036 138 97 60
155690 0.031717815 0.29815117 10.182807 55 41 32
155700 -0.051278338 0.27253506 10.293468 83 60 36
155710 -0.14759487 0.41496056 10.3252325 55 23 0
155720 -0.11173233 0.5020553 10.262729 23 13 6
155730 -0.05947549 0.51947427 10.297567 37 22 20
155740 -0.12197877 0.4620942 10.227891 119 105 79
155750 -0.0072186524 0.42828095 10.1582155 118 97 80
155760 -0.1322252 0.48258707 10.279123 27 13 6
155770 -0.10968304 0.4200838 10.312937 76 47 24
155780 -0.14042236 0.30532366 10.274 35 22 15
155790 0.03786568 0.2920033 10.279123 70 42 13
155800 -0.104559824 0.49795672 10.306788 81 52 22
155810 -0.1906299 0.350408 10.254532 20 15 9
155820 -0.09636267 0.51742494 10.272976 59 40 24
155830 -0.0051693646 0.5020553 10.239162 176 160 134
155840 0.00917565 0.439552 10.20125 128 105 86
155850 -0.19165455 0.364753 10.317036 105 61 27
155860 -0.11685555 0.45799562 10.322159 42 18 6
155870 0.019422088 0.33298907 10.23199 57 37 16
155880 0.016348157 0.33298907 10.236089 30 11 1
155890 0.027619239 0.40266484 10.1356735 205 194 185
155900 0.013274225 0.3268412 10.198176 42 31 23
155910 -0.12197877 0.38934448 10.300641 71 44 18
155920 -0.098411955 0.47848848 10.31806 92 57 26
155930 -0.13632378 0.26433793 10.28937 16 10 2
155940 -0.11685555 0.46619275 10.228916 92 76 58
155950 -0.12915127 0.32069334 10.179733 11 6 3
155960 -0.012341872 0.27458435 10.295518 67 39 16
155970 -0.115830906 0.32171798 10.249409 61 41 17
155980 -0.1506688 0.46824205 10.324207 121 73 23
155990 -0.03898261 0.3083976 10.258631 60 40 23
156000 -0.11685555 0.26536256 10.293468 54 38 22
156010 -0.19677778 0.40266484 10.288345 88 56 22
156020 0.0020031424 0.29815117 10.282197 21 5 2
156030 -0.18858062 0.410862 10.306788 33 16 6
156040 -0.08816552 0.41700986 10.274 15 5 0
156050 -0.0830423 0.48975956 10.200226 193 179 150
156060 -0.13120057 0.31659475 10.295518 42 26 11
156070 -0.01439116 0.43852738 10.170511 179 170 153
156080 -0.030785462 0.5020553 10.283222 145 127 97
156090 -0.06254942 0.4620942 10.292444 63 45 26
156100 -0.08816552 0.4969321 10.211497 158 143 108
156110 -0.1650138 0.3083976 10.306788 24 10 4
156120 -0.18755597 0.43033022 10.292444 44 22 7
156130 -0.06562335 0.49898136 10.3026905 86 57 26
156140 -0.08919016 0.5225482 10.285272 82 55 26
156150 0.016348157 0.4180345 10.139771 99 79 55
156160 -0.110707685 0.50820315 10.15719 22 11 6
156170 -0.030785462 0.34426013 10.249409 23 15 7
156180 -0.13529913 0.3032744 10.299616 43 27 13
156190 -0.17116167 0.36065444 10.342651 105 55 20
156200 -0.12710199 0.44672453 10.152067 26 11 11
156210 -0.110707685 0.33093977 10.202275 25 15 10
156220 -0.21317208 0.3780734 10.303715 47 15 0
156230 -0.11480626 0.5020553 10.274 39 20 5
156240 0.03274246 0.30634832 10.275024 71 37 11
156250 -0.14759487 0.46106955 10.26068 16 9 5
156260 0.03786568 0.3032744 10.37544 124 72 28
156270 -0.08509159 0.46824205 10.205349 114 91 60
156280 -0.02258831 0.3032744 10.28937 55 35 18
156290 -0.043081187 0.27868292 10.307814 77 55 33
156300 -0.1834574 0.43647808 10.311912 34 13 1
156310 -0.013366516 0.34835872 10.224817 31 22 11
156320 -0.113781616 0.34016156 10.217645 60 47 37
156330 -0.06562335 0.5020553 10.20125 171 150 114
156340 -0.15886594 0.40368947 10.3252325 88 50 16
156350 0.019422088 0.30737296 10.3928585 155 110 54
156360 -0.13120057 0.3176194 10.15719 28 20 16
156370 0.024545308 0.4416013 10.211497 124 107 80
156380 -0.097387314 0.46516812 10.241212 42 34 31
156390 -0.13939771 0.3227426 10.173585 14 11 9
156400 -0.090214804 0.44979846 10.257606 9 3 2
156410 -0.12607734 0.41393593 10.31806 80 48 22
156420 -0.11173233 0.4723406 10.153092 39 22 11
156430 0.0020031424 0.32376727 10.268877 31 20 13
156440 -0.06562335 0.46106955 10.267853 33 18 6
156450 -0.103535175 0.32889047 10.235064 37 21 11
156460 -0.18550669 0.42418236 10.204325 11 6 3
156470 -0.20190099 0.31659475 10.271951 16 7 0
156480 -0.15784131 0.46311882 10.28732 24 13 9
156490 -0.026686886 0.33093977 10.255557 28 20 14
156500 0.014298869 0.30020046 10.364169 148 105 55
156510 -0.036933325 0.2827815 10.307814 78 55 31
156520 -0.1906299 0.3760241 10.31806 80 27 6
156530 -0.11890484 0.4743899 10.209448 173 158 130
156540 -0.14759487 0.3319644 10.321134 62 27 6
156550 -0.1250527 0.4877103 10.279123 21 8 0
156560 -0.045130476 0.3227426 10.385686 87 42 13
156570 -0.13734843 0.44774917 10.328306 70 37 11
156580 -0.12607734 0.3268412 10.296542 56 41 36
156590 -0.16911238 0.4416013 10.281173 23 14 8
156600 -0.115830906 0.34630942 10.209448 23 18 11
156610 -0.02771153 0.28585544 10.298592 98 63 18
156620 -0.17013703 0.27151042 10.28732 71 42 13
156630 -0.15476736 0.3995909 10.319084 88 54 26
156640 -0.08509159 0.4180345 10.268877 54 37 22
156650 0.023520663 0.43852738 10.161289 197 185 166
156660 -0.16091524 0.4436506 10.247359 68 52 39
156670 0.020446733 0.45389703 10.17461 195 184 171
156680 0.024545308 0.29815117 10.369292 78 23 0
156690 -0.115830906 0.3340137 10.240187 36 14 4
156700 -0.0072186524 0.33811226 10.24531 44 33 23
156710 -0.048204407 0.28790474 10.313961 31 13 3
156720 -0.026686886 0.49898136 10.259655 130 115 99
156730 -0.104559824 0.30942225 10.234039 23 13 11
156740 -0.16296452 0.43340415 10.33138 78 42 26
156750 0.03274246 0.29097867 10.282197 82 54 26
156760 -0.14349629 0.3432355 10.275024 52 39 31
156770 -0.12300341 0.30532366 10.292444 39 22 11
156780 -0.0154158035 0.31864405 10.251458 44 27 18
156790 -0.050253697 0.2684365 10.305764 71 40 8
156800 -0.2070242 0.35245728 10.306788 46 16 3
156810 -0.1906299 0.4221331 10.291419 44 23 13
156820 -0.21829529 0.3083976 10.20125 55 42 33
156830 -0.104559824 0.49795672 10.306788 75 46 18
156840 -0.11480626 0.3432355 10.218669 70 55 44
156850 -0.11685555 0.5020553 10.270926 29 15 4
156860 -0.112756975 0.39446768 10.266828 13 2 0
156870 -0.12300341 0.47951314 10.259655 18 10 7
156880 -0.13017592 0.49078423 10.310887 81 44 12
156890 0.03581639 0.42110842 10.141821 124 108 89
156900 -0.22239387 0.31352082 10.199202 31 16 9
156910 -0.1506688 0.35450658 10.156166 17 10 6
156920 -0.102510534 0.5102525 10.249409 33 23 16
156930 -0.21727064 0.2663872 10.282197 79 54 26
156940 -0.13324985 0.48258707 10.278099 31 17 7
156950 -0.21112278 0.38422126 10.262729 76 53 31
156960 -0.106609106 0.5051292 10.153092 26 11 11
156970 -0.04410583 0.5102525 10.294493 67 48 34
156980 -0.045130476 0.2807322 10.293468 34 17 8
156990 -0.103535175 0.3268412 10.2258415 40 27 18
157000 -0.1834574 0.38217196 10.320109 95 51 21
157010 -0.15886594 0.42623165 10.328306 87 52 26
157020 0.0061017177 0.4180345 10.136698 138 127 102
157030 -0.16603845 0.52152354 10.193053 97 71 46
157040 -0.15681666 0.500006 10.1807575 78 55 42
157050 -0.14657022 0.41905913 10.15924 82 60 41
157060 -0.103535175 0.4323795 10.248384 13 7 5
157070 -0.1322252 0.45594633 10.250433 31 21 16
157080 -0.17423561 0.4272563 10.248384 30 15 5
157090 -0.055376913 0.30532366 10.251458 10 5 5
157100 -0.22034457 0.31659475 10.288345 63 33 13
157110 -0.12197877 0.4600449 10.23199 108 93 71
157120 -0.18448204 0.261264 10.277074 35 21 10
157130 0.010200294 0.289954 10.282197 49 30 16
157140 -0.1486195 0.31454545 10.308838 37 19 4
157150 0.03786568 0.45389703 10.233014 133 108 83
157160 -0.14247164 0.350408 10.140797 20 7 7
157170 -0.033859394 0.485661 10.291419 46 31 20
157180 -0.19677778 0.40471414 10.290395 112 82 50
157190 -0.16091524 0.4764392 10.131575 23 9 6
157200 -0.1486195 0.36372837 10.15924 22 11 11
157210 -0.11992948 0.31147152 10.160265 18 13 10
157220 -0.115830906 0.500006 10.266828 27 16 12
157230 -0.113781616 0.30942225 10.144895 13 10 6
157240 -0.090214804 0.5133264 10.293468 59 39 21
157250 -0.08919016 0.44774917 10.207398 140 107 67
157260 0.034791745 0.4159852 10.162314 142 125 101
157270 -0.105584465 0.485661 10.314986 78 44 19
157280 -0.17321096 0.45389703 10.24326 13 10 6
157290 -0.07074657 0.30634832 10.31601 16 0 0
157300 -0.13734843 0.41905913 10.329331 92 55 22
157310 -0.17218632 0.45594633 10.313961 31 17 10
157320 -0.057426203 0.3012251 10.314986 16 1 0
157330 -0.103535175 0.42623165 10.310887 30 6 0
157340 0.031717815 0.27663365 10.286296 77 44 10
157350 -0.19780241 0.40983734 10.286296 92 69 47
157360 -0.14657022 0.4764392 10.291419 40 22 9
157370 -0.08919016 0.2807322 10.275024 35 26 16
157380 -0.20804885 0.39446768 10.27605 98 70 37
157390 -0.06357407 0.45799562 10.285272 26 12 4
157400 -0.09123945 0.42110842 10.300641 30 12 2
157410 -0.043081187 0.31454545 10.254532 13 7 6
157420 -0.15271808 0.47541454 10.163339 82 68 59
157430 -0.14042236 0.33913693 10.271951 44 26 14
157440 -0.11173233 0.50410455 10.275024 21 5 0
157450 -0.15681666 0.31454545 10.278099 74 47 28
157460 0.0020031424 0.43033022 10.160265 62 46 31
157470 0.013274225 0.3268412 10.211497 22 11 10
157480 0.019422088 0.2848308 10.382612 108 49 10
157490 -0.15169343 0.46926668 10.324207 121 75 30
157500 -0.17833418 0.4221331 10.266828 69 41 16
157510 0.019422088 0.30020046 10.368267 94 43 7
157520 -0.14349629 0.350408 10.299616 66 47 31
157530 -0.036933325 0.5204989 10.281173 97 78 47
157540 -0.1342745 0.40778807 10.319084 72 35 8
157550 -0.07996837 0.44569987 10.264778 8 2 0
157560 -0.20087634 0.43545344 10.2258415 10 5 0
157570 -0.031810105 0.49180886 10.291419 31 16 10
157580 -0.11788019 0.4508231 10.321134 40 17 5
157590 -0.090214804 0.5184496 10.140797 23 13 11
157600 -0.12197877 0.3124962 10.153092 11 8 5
157610 -0.16193987 0.3032744 10.300641 50 25 12
157620 0.03581639 0.44057667 10.146944 176 163 137
157630 -0.055376913 0.31352082 10.3928585 127 80 44
157640 0.031717815 0.42520702 10.141821 134 118 99
157650 -0.0072186524 0.3227426 10.263754 47 30 20
157660 -0.15681666 0.46516812 10.295518 18 9 3
157670 -0.04615512 0.29712653 10.284246 66 37 8
157680 -0.15271808 0.28585544 10.298592 84 51 17
157690 -0.18858062 0.2684365 10.277074 44 23 6
157700 -0.02258831 0.44057667 10.139771 177 166 140
157710 -0.13324985 0.4528724 10.136698 55 42 31
157720 -0.1906299 0.30532366 10.277074 15 5 0
157730 -0.106609106 0.5051292 10.299616 36 18 9
157740 -0.045130476 0.500006 10.298592 100 74 45
157750 -0.09431338 0.49078423 10.131575 21 11 10
157760 -0.15579201 0.45184773 10.264778 21 16 13
157770 0.028643884 0.42623165 10.165388 147 127 100
157780 -0.13017592 0.41496056 10.319084 74 37 9
157790 -0.07791908 0.2807322 10.309863 85 67 44
157800 -0.20497492 0.36270374 10.312937 63 27 11
157810 -0.17013703 0.35655588 10.248384 13 6 6
157820 -0.047179762 0.48975956 10.199202 31 18 15
157830 -0.02258831 0.30942225 10.237113 33 20 11
157840 -0.0061940085 0.32889047 10.256581 55 44 27
157850 -0.104559824 0.5010306 10.253508 7 2 0
157860 -0.21112278 0.31659475 10.211497 89 70 55
157870 0.030693172 0.30634832 10.383637 129 78 24
157880 -0.02258831 0.31557012 10.288345 111 69 18
157890 -0.097387314 0.275609 10.271951 10 3 0
157900 -0.1926792 0.40778807 10.284246 94 72 47
157910 0.03581639 0.30634832 10.385686 148 106 53
157920 0.0061017177 0.2991758 10.368267 118 66 28
157930 -0.06254942 0.500006 10.204325 225 220 199
157940 -0.10968304 0.28790474 10.249409 27 18 7
157950 -0.14759487 0.3432355 10.3252325 49 20 2
157960 -0.06459871 0.49180886 10.195103 211 197 164
157970 -0.066648 0.4723406 10.26068 20 13 6
157980 -0.1250527 0.44774917 10.14387 24 13 12
157990 -0.18550669 0.275609 10.278099 44 25 11
158000 -4.6145433e-05 0.42110842 10.141821 80 62 44
158010 -0.20599957 0.27970758 10.28732 64 36 18
158020 -0.09636267 0.40368947 10.270926 26 15 11
158030 -0.1250527 0.49180886 10.299616 35 16 2
158040 -0.042056546 0.30942225 10.253508 24 12 4
158050 -0.024637599 0.33913693 10.249409 13 9 5
158060 -0.14554557 0.4323795 10.167438 92 74 60
158070 -0.13734843 0.45902026 10.329331 77 39 7
158080 -0.103535175 0.28380615 10.255557 40 30 20
158090 -0.026686886 0.2940526 10.236089 27 13 5
158100 -0.14554557 0.36065444 10.150019 13 9 5
158110 -0.06152478 0.30429903 10.253508 9 5 4
158120 -0.098411955 0.49590743 10.307814 63 37 13
158130 -0.14247164 0.3739748 10.293468 54 29 10
158140 -0.13324985 0.44057667 10.249409 98 88 79
158150 -0.11480626 0.28790474 10.252482 26 17 10
158160 -0.1342745 0.32069334 10.3026905 30 20 10
158170 -0.19370385 0.32889047 10.278099 22 5 0
158180 -0.17116167 0.4323795 10.270926 15 7 3
158190 -0.01439116 0.29302794 10.382612 92 30 0
158200 -0.16911238 0.3995909 10.322159 96 57 25
158210 -0.13017592 0.27868292 10.265803 56 42 29
158220 -0.1670631 0.44569987 10.282197 11 6 3
158230 0.016348157 0.2807322 10.381588 107 56 17
158240 -0.18448204 0.44672453 10.298592 50 37 20
158250 -0.011317228 0.31659475 10.248384 33 18 7
158260 -0.113781616 0.26741186 10.269901 59 42 27
158270 -0.1322252 0.42520702 10.328306 108 75 37
158280 -0.048204407 0.28892937 10.288345 40 18 3
158290 -0.12710199 0.27151042 10.267853 33 28 24
158300 -0.1322252 0.4487738 10.250433 66 54 40
158310 0.0009784985 0.30634832 10.378514 107 56 15
158320 -0.14144701 0.33811226 10.321134 80 46 19
158330 -0.14144701 0.43135488 10.163339 98 75 55
158340 0.0061017177 0.43852738 10.188954 141 121 97
158350 -0.16193987 0.37192553 10.258631 44 30 21
158360 -0.13324985 0.40368947 10.242236 11 6 3
158370 -0.097387314 0.41496056 10.296542 47 25 10
158380 -0.14452094 0.4344288 10.327282 87 60 41
158390 0.03786568 0.41496056 10.162314 151 135 110
158400 -0.08509159 0.5225482 10.265803 22 7 0
158410 -0.003120077 0.43340415 10.173585 153 134 101
158420 -0.1322252 0.39344305 10.309863 56 24 4
158430 -0.0410319 0.4928335 10.293468 112 75 35
158440 -0.1486195 0.33298907 10.222768 51 35 20
158450 -0.0041447207 0.44467524 10.179733 182 171 157
158460 -0.1506688 0.350408 10.156166 15 10 7
158470 0.034791745 0.27253506 10.284246 63 26 8
158480 0.0061017177 0.3319644 10.234039 36 22 13
158490 -0.1762849 0.42520702 10.195103 11 6 3
158500 -0.1650138 0.44262594 10.24531 30 17 10
158510 -0.18755597 0.42418236 10.286296 69 47 29
158520 -0.16091524 0.45799562 10.292444 13 9 5
158530 -0.090214804 0.31147152 10.387735 211 205 184
158540 -0.16603845 0.27765828 10.284246 90 60 29
158550 0.023520663 0.2940526 10.355971 122 80 39
158560 -0.051278338 0.27868292 10.291419 60 39 22
158570 -0.08406694 0.4344288 10.278099 16 6 5
158580 -0.05640156 0.2920033 10.312937 35 18 10
158590 -0.1322252 0.41905913 10.182807 37 23 15
158600 -0.03590868 0.5204989 10.277074 31 11 5
158610 0.00917565 0.44774917 10.215595 37 20 11
158620 -0.11788019 0.485661 10.31601 87 54 22
158630 -0.18653134 0.33093977 10.230965 69 46 28
158640 -0.12402806 0.5153757 10.17461 55 30 15
158650 0.0122495815 0.2684365 10.288345 46 27 11
158660 -0.2070242 0.30634832 10.275024 18 11 6
158670 -0.18653134 0.33811226 10.298592 44 11 0
158680 -0.19472848 0.30020046 10.27605 28 14 5
158690 -0.18755597 0.439552 10.242236 13 5 3
158700 -0.107633755 0.31147152 10.205349 15 5 5
158710 -0.15169343 0.48258707 10.14387 23 10 6
158720 -0.10968304 0.3995909 10.258631 10 5 2
158730 -0.112756975 0.44672453 10.15719 21 11 10
158740 -0.100461245 0.46926668 10.132599 21 11 11
158750 0.027619239 0.29610187 10.275024 80 47 19
158760 -0.07689444 0.44467524 10.305764 91 60 27
158770 -0.1322252 0.44569987 10.184856 75 57 42
158780 -0.15989059 0.40983734 10.328306 137 101 52
158790 -0.113781616 0.275609 10.292444 50 35 23
158800 -0.16603845 0.3975416 10.323183 91 57 26
158810 -0.16398917 0.3268412 10.284246 69 44 22
158820 -0.20087634 0.27970758 10.286296 75 49 22
158830 -0.098411955 0.4344288 10.257606 16 6 2
158840 -0.066648 0.44569987 10.214571 7 0 0
158850 -0.11788019 0.49180886 10.261704 7 1 1
158860 -0.15681666 0.4323795 10.185881 11 6 3
158870 -0.20497492 0.43135488 10.254532 110 94 81
158880 -0.07484515 0.4221331 10.285272 72 34 9
158890 0.027619239 0.32991514 10.262729 37 22 14
158900 -0.16398917 0.43545344 10.265803 18 9 6
158910 -0.036933325 0.5133264 10.270926 46 21 13
158920 -0.110707685 0.50717854 10.258631 26 17 7
158930 -0.16603845 0.3924184 10.324207 110 70 38
158940 -0.010292584 0.28380615 10.292444 95 57 18
158950 -0.15784131 0.4600449 10.28732 11 5 2
158960 -0.13529913 0.34630942 10.319084 53 24 4
158970 -0.14964415 0.38217196 10.162314 15 9 8
158980 -0.08816552 0.45184773 10.2032995 153 127 94
158990 0.025569951 0.32991514 10.267853 53 29 17
159000 -0.042056546 0.5112771 10.230965 63 31 13
159010 -0.1486195 0.45799562 10.3252325 105 62 16
159020 -0.17730954 0.3575805 10.312937 105 69 37
159030 0.028643884 0.43852738 10.173585 84 67 52
159040 0.034791745 0.2920033 10.165388 111 98 87
159050 -0.11480626 0.39139375 10.150019 40 23 13
159060 -0.13017592 0.3012251 10.265803 37 26 13
159070 -0.09226409 0.4508231 10.31601 75 44 16
159080 -0.08509159 0.51742494 10.227891 23 13 11
159090 -0.11992948 0.3924184 10.271951 91 78 55
159100 0.0020031424 0.28585544 10.285272 46 21 7
159110 -0.13017592 0.43340415 10.172561 11 7 6
159120 -0.06972193 0.44979846 10.296542 46 19 2
159130 0.031717815 0.3012251 10.275024 62 36 15
159140 -0.13120057 0.31659475 10.141821 18 15 11
159150 0.030693172 0.3319644 10.252482 63 50 33
159160 -0.0994366 0.32376727 10.235064 33 22 20
159170 -0.12197877 0.34630942 10.241212 45 26 19
159180 -0.1250527 0.49180886 10.200226 49 23 10
159190 -0.14554557 0.36167908 10.332405 53 18 0
159200 -0.12402806 0.3176194 10.1356735 15 11 7
159210 -0.03898261 0.48873493 10.283222 43 27 14
159220 -0.03795797 0.48463634 10.286296 54 40 27
159230 -0.106609106 0.350408 10.138747 15 10 6
159240 -0.00926794 0.28688008 10.294493 57 40 24
159250 -0.042056546 0.5204989 10.279123 49 28 20
159260 -0.120954126 0.3104469 10.156166 13 9 6
159270 0.014298869 0.43135488 10.140797 166 154 136
159280 -0.1814081 0.4200838 10.257606 85 60 31
159290 -0.07279586 0.4620942 10.259655 28 20 15
159300 -0.13837306 0.3268412 10.153092 15 5 5
159310 -0.18755597 0.3831966 10.319084 92 51 21
159320 -0.03283475 0.51640034 10.288345 67 46 34
159330 -0.13734843 0.37499946 10.281173 26 10 0
159340 -0.16193987 0.3176194 10.311912 56 25 4
159350 -0.11992948 0.4159852 10.317036 49 23 6
159360 -0.16296452 0.43750274 10.329331 72 31 0
159370 0.03786568 0.42828095 10.141821 176 167 158
159380 -0.090214804 0.51947427 10.26068 38 26 17
159390 -0.1834574 0.4088127 10.317036 95 63 33
159400 -0.15886594 0.47029135 10.320109 89 44 13
159410 -0.1926792 0.32069334 10.274 60 33 9
159420 -0.20292564 0.3432355 10.292444 38 15 3
159430 -0.15476736 0.33708763 10.286296 52 28 15
159440 -0.07484515 0.47131598 10.310887 88 55 21
159450 -0.1814081 0.36782694 10.31806 111 70 27
159460 -0.21214743 0.350408 10.295518 87 52 20
159470 -0.12607734 0.30942225 10.262729 34 22 14
159480 -0.03590868 0.2684365 10.303715 59 32 11
159490 -0.13837306 0.48053777 10.303715 57 34 15
159500 -0.0072186524 0.3104469 10.386711 114 62 21
159510 -0.06357407 0.4877103 10.233014 21 10 6
159520 -0.115830906 0.49795672 10.265803 16 6 9
159530 -0.049229052 0.49180886 10.252482 59 39 30
159540 -0.14247164 0.29097867 10.297567 85 61 33
159550 -0.03795797 0.3227426 10.3928585 138 92 42
159560 -0.12402806 0.2684365 10.293468 32 20 14
159570 -0.1322252 0.26946113 10.291419 52 31 13
159580 -0.17013703 0.36782694 10.193053 27 15 13
